5354	100
26623352	26625479	1	0	3	1
26625622	26628286	1	0	0	1
26628430	26630338	1	0	0	1
26657654	26663314	1	2	0	1
26663398	26665455	1	2	2	1
26663398	26665529	1	2	0	1
26666937	26667183	1	3	0	1
26666937	26668156	1	4	2	1
26667310	26668156	1	1	3	1
26672987	26717251	1	0	3	1
26717459	26774154	1	0	2	1
26774217	26776825	3	1	1	1
26776954	26778454	1	0	1	1
26778585	26779882	1	2	1	1
26860763	26860904	1	0	1	1
26861022	26861980	1	1	1	1
26862105	26877327	1	2	1	1
26877413	26879951	1	0	0	1
26880070	26880772	1	3	1	1
26903431	26906576	1	1	0	1
26906767	26920375	1	1	1	1
27048480	27049957	2	0	0	2
27050116	27060107	2	1	1	2
27060574	27060986	2	0	1	2
27187597	27188482	1	0	0	1
27188534	27188862	1	2	1	1
27221701	27224228	2	0	4	2
27224308	27224521	2	0	3	2
27315049	27316802	1	2	0	1
27751096	27796761	2	0	2	2
27853663	27854852	2	0	0	2
27853663	27858385	2	0	0	2
27854939	27858385	2	0	0	2
27858509	27860129	2	0	5	2
27860241	27873736	2	0	2	2
27873815	27894553	2	1	0	2
27894638	27896550	2	3	0	2
27896626	27897128	2	0	1	2
27897137	27897799	2	0	0	2
27897892	27910962	2	0	2	2
27911109	27914315	2	0	2	2
27914347	27919100	2	0	1	2
27914347	27919170	2	0	0	2
27919545	27922016	1	1	1	1
27919545	27935149	1	1	0	1
27922178	27924345	1	1	0	1
27935230	27994471	1	2	0	1
27983851	27985247	2	0	1	2
27985356	27989876	2	2	6	2
27990007	27990787	2	0	1	2
27990812	27992585	2	1	1	2
27992663	27993285	2	2	1	2
27993518	27996133	2	2	1	2
27994653	27997409	1	2	0	1
27996259	27998538	2	1	4	2
27998838	27999428	1	0	2	1
27999260	28001372	2	0	2	2
28001553	28014246	2	1	1	2
28014392	28030224	2	1	3	2
28030366	28094078	2	1	2	2
28094245	28096188	2	1	3	2
28096408	28098913	2	1	5	2
28099044	28101169	2	0	3	2
28101280	28105277	2	2	2	2
28105802	28107060	2	1	5	2
28108403	28163090	2	1	2	2
28163599	28296196	2	1	2	2
28296328	28297578	2	2	2	2
28297852	28306494	2	0	2	2
28306643	28629550	2	1	2	2
28629830	28679620	2	0	1	2
28687986	28689133	2	0	3	2
28689215	28694030	2	1	3	2
28694117	28695125	2	0	2	2
28695242	28695708	2	0	1	2
28695873	28696899	2	0	2	2
28695873	28699836	2	0	2	2
28696987	28699836	2	0	2	2
28699937	28703503	2	1	0	2
28703566	28710004	2	0	0	2
28710059	28711907	2	1	0	2
28712017	28719393	2	0	2	2
28712017	28724884	2	0	0	2
28719485	28721516	2	0	2	2
28719485	28724975	2	0	2	2
28721631	28724975	2	0	2	2
28724923	28725241	2	1	1	2
28725124	28725241	2	1	1	2
28725367	28730418	2	0	0	2
28725367	28734401	2	0	1	2
28730548	28734401	2	0	1	2
28734727	28741767	2	2	1	2
28742331	28743880	1	1	0	1
28742728	28743880	1	1	0	1
28743923	28744613	1	4	0	1
28743978	28744613	1	3	0	1
28744704	28745862	1	0	0	1
28744704	28751239	1	0	0	1
28744709	28745862	1	2	0	1
28744709	28751239	1	2	0	1
28746008	28751239	1	2	0	1
28751288	28757076	1	2	0	1
28773034	28773723	1	1	0	1
28773034	28780946	1	1	0	1
28773223	28773723	1	0	0	1
28773778	28780946	1	0	0	1
28773778	28783506	1	0	1	1
28781172	28783506	1	2	1	1
28783645	28786087	1	0	1	1
28795732	28796045	2	0	2	2
28796121	28796146	0	2	4	2
28796192	28797075	2	1	2	2
28797205	28799055	2	0	2	2
28799153	28800296	2	1	2	2
28884066	28987074	1	2	0	1
28917481	28987074	1	2	0	1
28987201	29042493	1	2	1	1
29027009	29031082	2	0	2	2
29031156	29031389	2	1	1	2
29042569	29043297	1	2	0	1
29043430	29044778	1	0	0	1
29044890	29046714	1	3	0	1
29046883	29048387	1	2	1	1
29048491	29049195	1	2	0	1
29050948	29053577	1	3	1	1
29059182	29060413	2	0	2	2
29060843	29061788	2	0	1	2
29073227	29094256	1	1	0	1
29094420	29098860	1	3	0	1
29098953	29121355	1	0	0	1
29121481	29125261	1	2	0	1
29125416	29137340	1	0	0	1
29137674	29138622	1	2	0	1
29138782	29140280	1	3	1	1
29138833	29140280	1	2	1	1
29140366	29141942	1	0	0	1
29142100	29167042	1	0	1	1
29206139	29214924	1	3	1	1
29215039	29215525	1	3	0	1
29215630	29225131	1	2	0	1
29215630	29225137	1	2	0	1
29225216	29226488	1	3	2	1
29226551	29231018	1	2	0	1
29231140	29231591	1	1	0	1
29231682	29232254	1	3	2	1
29232402	29233377	1	1	1	1
29233468	29233612	1	1	2	1
29233666	29234135	1	0	1	1
29234199	29234303	1	0	1	1
29234349	29243443	1	1	1	1
29243489	29254201	1	1	1	1
29254287	29258815	1	1	0	1
29260237	29260324	2	1	1	2
29260613	29260700	2	1	2	2
29260864	29261198	2	0	3	2
29260864	29263833	2	0	0	2
29261425	29265477	2	0	1	2
29264218	29265477	2	0	1	2
29265668	29267424	2	0	2	2
29267577	29267746	2	0	0	2
29267577	29268087	2	0	1	2
29268349	29272214	1	1	0	1
29272252	29272378	1	1	0	1
29272431	29273739	1	3	1	1
29273864	29274263	1	1	0	1
29273864	29278028	1	1	2	1
29274282	29278028	1	2	3	1
29278216	29282388	1	2	0	1
29278216	29286921	1	2	0	1
29282557	29286921	1	3	0	1
29287134	29288604	1	0	2	1
29288786	29290411	1	1	2	1
29288786	29291560	1	1	0	1
29288786	29291563	1	1	0	1
29291599	29292135	1	1	1	1
29292169	29292486	1	2	1	1
29292606	29296237	1	2	0	1
29296368	29297825	1	1	1	1
29297949	29298731	1	2	2	1
29298895	29299232	1	0	1	1
29299331	29299597	1	1	2	1
29299851	29300120	1	0	0	1
29307153	29308057	1	3	0	1
29307153	29308085	1	3	0	1
29307186	29308085	1	1	0	1
29308738	29310437	1	1	5	1
29310546	29310636	1	1	2	1
29310734	29310825	1	1	0	1
29310998	29311460	1	5	1	1
29310998	29312141	1	4	0	1
29313568	29313861	2	1	4	2
29313987	29315026	2	1	2	2
29328895	29329710	2	0	2	2
29328895	29330376	2	0	1	2
29329720	29330376	2	1	1	2
29330532	29330621	2	0	3	2
29330709	29331447	2	0	1	2
29331533	29331785	2	4	2	2
29331916	29334263	2	0	3	2
29334350	29338988	2	2	0	2
29334410	29338988	2	2	0	2
29339133	29339752	2	0	1	2
29339133	29340654	2	0	1	2
29339774	29340654	2	0	1	2
29340857	29341499	2	1	0	2
29341760	29342283	2	1	2	2
29342383	29349216	2	2	3	2
29349383	29350033	2	2	0	2
29350150	29351169	2	0	2	2
29351266	29351703	2	2	3	2
29351825	29354648	2	1	2	2
29354871	29356424	2	0	2	2
29356616	29358724	2	2	1	2
29358971	29359822	2	1	2	2
29359959	29362999	2	0	3	2
29363106	29367205	2	1	2	2
29367270	29388422	2	0	1	2
29439164	29441540	1	2	0	1
29481145	29483373	1	2	0	1
29483574	29485721	1	4	1	1
29485847	29488847	1	3	0	1
29508520	29511104	2	1	2	2
29511296	29512019	2	1	1	2
29512136	29517027	2	0	3	2
29517116	29517261	2	1	1	2
29517366	29519004	2	0	3	2
29519120	29520006	2	0	3	2
29520104	29520996	2	0	1	2
29521099	29525836	2	0	1	2
29525946	29528076	2	0	2	2
29528177	29528424	2	0	1	2
29528466	29529160	2	0	2	2
29529239	29531829	2	0	1	2
29531963	29536622	2	1	5	2
29536738	29539328	2	1	2	2
29539476	29542857	2	2	0	2
29542956	29543427	2	1	2	2
29543542	29544458	2	1	1	2
29544603	29549050	2	1	3	2
29549158	29550726	2	1	1	2
29549158	29553446	2	1	1	2
29549158	29553669	2	1	2	2
29550843	29553446	2	2	1	2
29550843	29553669	2	3	2	2
29555999	29558868	2	0	3	2
29558953	29560732	2	0	1	2
29560828	29561169	2	1	1	2
29561202	29561504	2	0	2	2
29561646	29561790	2	1	2	2
29561862	29569191	2	0	3	2
29569287	29570160	2	1	0	2
29570207	29570403	2	0	0	2
29570532	29580983	2	0	1	2
29570532	29581043	4	0	1	2
29604112	29628656	1	2	0	1
29604112	29636749	1	2	0	1
29604112	29639088	1	2	3	1
29604112	29642200	1	2	4	1
29628773	29636749	1	3	0	1
29636876	29639088	1	2	2	1
29636876	29642200	1	2	2	1
29639212	29642200	1	3	3	1
29642285	29654655	1	2	0	1
29642285	29694750	1	2	0	1
29654725	29655592	1	1	4	1
29655676	29658187	1	3	1	1
29658264	29661203	1	1	0	1
29661339	29664988	1	2	0	1
29665064	29668331	1	1	0	1
29668446	29671824	1	4	0	1
29671948	29673267	1	1	0	1
29673486	29674834	1	2	1	1
29674941	29678194	1	1	0	1
29678323	29681437	1	0	0	1
29681601	29683018	1	2	0	1
29681601	29694750	1	2	0	1
29683064	29683699	1	0	0	1
29683064	29694750	1	0	0	1
29683079	29694750	1	3	0	1
29720533	29727660	1	1	0	1
29727805	29728628	1	1	4	1
29728742	29729053	1	3	0	1
29729208	29729440	1	0	0	1
29731354	29738328	2	1	2	2
29738441	29740648	2	0	1	2
29740730	29742416	2	1	3	2
29742480	29748416	2	0	2	2
29748571	29754747	2	1	3	2
29748571	29766870	2	1	0	2
29748571	29766947	2	1	4	2
29754863	29766870	2	1	0	2
29767548	29769676	1	1	0	1
29767607	29769676	1	2	0	1
29789184	29790467	2	2	1	2
29790548	29792416	2	0	3	2
29790548	29792431	2	0	2	2
29792535	29793358	2	1	3	2
29793478	29793575	2	0	2	2
29793490	29793575	2	2	2	2
29793670	29800989	2	1	2	2
29793676	29800989	2	0	2	2
29801110	29801992	2	0	3	2
29802208	29804636	2	0	2	2
29804830	29806214	2	1	0	2
29806290	29806483	2	2	2	2
29806553	29806795	2	0	2	2
29806904	29808109	2	1	0	2
29806904	29813428	2	1	2	2
29808185	29813428	2	0	4	2
29813542	29814655	2	1	1	2
29814767	29815170	2	2	4	2
29814767	29816004	2	2	3	2
29815293	29816004	2	0	2	2
29816073	29822333	2	1	3	2
29816073	29825085	2	1	0	2
29816073	29832243	2	1	1	2
29816073	29834487	2	1	2	2
29822395	29825085	2	0	0	2
29822464	29825085	2	1	0	2
29822464	29838176	2	1	2	2
29825257	29825620	2	2	2	2
29825257	29832243	2	4	1	2
29825257	29834487	2	3	2	2
29825257	29838176	2	4	2	2
29825707	29832243	2	0	1	2
29825707	29838176	2	0	2	2
29825780	29827475	2	0	0	2
29825780	29832243	2	0	1	2
29825780	29834487	2	0	2	2
29825780	29838176	2	0	2	2
29827600	29832243	2	0	1	2
29827600	29834487	2	0	5	2
29827600	29838176	2	0	2	2
29832342	29833539	2	1	2	2
29832342	29834440	2	1	1	2
29832342	29834487	2	1	3	2
29832342	29838176	2	1	2	2
29833614	29834487	2	1	3	2
29834550	29838176	2	1	2	2
29883359	29957034	1	1	0	1
29957088	29970974	1	1	0	1
29971062	29978440	1	1	1	1
29978531	29978934	1	2	2	1
29979052	29988478	1	0	2	1
29988562	29991502	1	2	2	1
29991670	29998759	1	2	1	1
29998857	30002878	1	0	0	1
30002993	30007112	1	4	1	1
30007319	30007899	1	1	0	1
30008032	30009016	1	4	0	1
30009129	30012366	1	0	0	1
30009196	30018615	2	0	2	2
30012563	30013354	1	2	1	1
30013541	30016526	1	0	2	1
30016698	30017925	1	0	2	1
30018072	30019478	1	1	1	1
30018729	30040175	2	2	3	2
30020884	30022027	1	1	0	1
30020884	30022607	1	1	0	1
30022139	30022607	1	2	0	1
30022697	30023455	1	5	1	1
30022697	30025628	1	2	1	1
30023483	30025628	1	1	1	1
30040278	30050459	2	0	2	2
30050589	30080126	2	3	2	2
30080491	30081212	1	2	1	1
30080491	30093914	1	2	2	1
30081258	30093914	1	2	2	1
30094003	30098850	1	2	1	1
30098993	30103435	1	1	0	1
30103500	30104399	1	1	1	1
30103500	30111794	1	1	0	1
30104437	30111794	1	0	0	1
30111816	30112494	1	0	0	1
30112522	30118978	1	2	0	1
30119047	30121630	1	2	0	1
30121789	30121962	1	4	0	1
30122214	30176061	1	0	0	1
30239278	30239689	1	0	2	1
30239821	30239945	1	1	1	1
30244061	30244753	2	0	0	2
30244061	30246675	2	0	3	2
30244933	30246675	2	1	3	2
30264464	30265000	2	0	0	2
30265144	30265557	4	1	2	2
30265144	30266764	2	2	0	2
30285688	30285830	2	3	1	2
30285926	30286014	2	0	1	2
30286098	30286261	2	2	0	2
30286376	30286823	2	0	3	2
30286948	30287153	2	1	1	2
30287287	30287371	2	3	1	2
30287560	30288704	2	0	2	2
30288776	30289383	2	4	1	2
30292851	30293649	2	2	2	2
30293805	30293919	2	1	2	2
30294110	30294794	2	1	1	2
30294861	30294939	2	0	2	2
30295055	30295735	2	0	1	2
30295843	30299442	2	1	0	2
30299551	30304529	2	0	2	2
30304630	30326671	2	1	0	2
30304651	30326671	2	1	0	2
30334695	30335465	2	1	2	2
30335538	30335650	2	2	3	2
30335753	30337024	2	1	2	2
30337180	30337688	2	0	3	2
30337897	30338787	2	0	0	2
30339034	30339128	2	3	2	2
30339251	30340194	2	2	3	2
30340381	30340693	2	0	2	2
30340812	30341690	2	1	2	2
30341885	30342198	2	1	2	2
30342350	30342803	2	2	3	2
30342879	30344931	2	0	2	2
30345190	30346310	2	2	2	2
30346519	30352949	2	0	4	2
30353072	30356728	2	0	4	2
30357132	30361959	1	3	1	1
30362114	30365942	1	2	0	1
30362114	30365988	1	2	1	1
30366248	30369430	1	3	1	1
30369603	30370324	1	3	0	1
30370950	30371648	1	2	0	1
30371727	30372073	1	1	0	1
30372286	30373595	1	2	0	1
30373764	30373921	1	3	1	1
30374091	30375477	1	1	1	1
30375663	30376257	1	2	0	1
30376020	30377509	2	0	2	2
30376347	30376431	1	1	1	1
30379622	30379709	2	1	1	2
30379813	30380060	4	0	2	2
30380205	30380280	2	4	3	2
30380401	30384337	2	0	3	2
30384495	30385902	2	1	0	2
30385989	30386068	2	0	2	2
30386141	30386614	2	0	4	2
30386759	30387027	2	0	1	2
30397170	30399641	1	2	0	1
30397170	30406340	1	2	0	1
30399718	30406340	1	2	0	1
30406385	30407093	1	2	0	1
30406385	30409185	1	2	0	1
30407154	30407413	1	2	4	1
30407603	30409185	1	2	0	1
30409282	30409424	1	2	0	1
30409486	30410594	1	2	0	1
30410679	30415757	1	2	0	1
30415865	30415946	1	2	0	1
30416087	30416232	1	3	2	1
30416403	30422275	1	0	0	1
30425946	30426715	1	1	1	1
30426844	30427169	1	2	3	1
30426844	30428460	1	2	2	1
30427403	30428460	1	4	2	1
30433244	30433615	1	1	2	1
30433895	30434290	1	1	2	1
30434385	30435019	1	3	0	1
30460142	30461308	2	0	0	2
30461479	30461553	2	2	3	2
30461694	30462084	2	0	2	2
30462192	30464818	2	0	0	2
30464903	30466332	2	0	2	2
30466394	30466980	2	0	2	2
30467077	30468506	2	0	1	2
30468696	30468787	2	3	1	2
30468696	30470017	2	4	2	2
30468958	30470017	2	0	2	2
30470078	30470210	2	0	2	2
30470255	30470505	2	0	2	2
30470582	30471158	4	0	3	2
30470582	30471903	2	0	2	2
30471207	30471903	2	2	2	2
30471277	30471903	2	0	2	2
30489878	30491571	2	0	0	2
30490246	30491571	2	0	0	2
30491742	30491832	2	2	3	2
30491973	30492047	2	0	2	2
30492155	30492472	2	0	2	2
30492557	30494148	2	0	2	2
30494210	30494864	2	0	3	2
30494961	30495252	2	0	2	2
30495442	30495581	2	2	2	2
30495642	30495926	2	0	1	2
30495971	30503675	2	0	2	2
30503752	30505556	2	0	1	2
30525109	30525348	2	0	0	2
30525109	30525609	2	0	3	2
30525519	30525609	2	2	3	2
30525750	30525824	2	0	2	2
30525932	30529085	2	0	2	2
30529170	30529287	2	0	2	2
30529349	30531901	2	0	2	2
30531998	30532523	2	0	2	2
30532713	30532795	2	3	2	2
30532856	30533994	2	0	2	2
30534039	30538825	2	0	2	2
30538902	30542154	2	0	1	2
30538902	30546627	2	0	3	2
30556093	30557260	2	1	0	2
30556096	30557260	2	0	0	2
30557401	30558258	2	3	1	2
30557401	30558277	4	1	3	2
30557401	30560739	2	3	1	2
30557401	30564823	2	3	2	2
30557401	30565075	2	3	2	2
30557401	30572685	2	3	3	2
30557401	30572801	2	3	1	2
30557401	30574464	2	2	2	2
30558388	30560275	2	1	2	2
30558388	30560739	2	1	1	2
30558388	30564823	2	1	2	2
30558388	30572685	2	1	3	2
30558388	30574464	2	1	2	2
30560418	30560739	2	0	1	2
30565201	30572685	2	0	3	2
30577129	30578835	2	1	2	2
30578998	30579135	2	0	2	2
30579303	30579749	2	1	2	2
30579935	30580051	2	2	3	2
30580178	30580569	2	1	2	2
30580686	30581010	2	1	1	2
30580701	30581010	2	1	1	2
30581101	30581332	2	0	2	2
30581408	30581526	2	0	2	2
30581644	30584363	2	0	0	2
30584454	30584544	2	2	2	2
30584717	30587284	2	2	1	2
30587395	30588019	2	3	2	2
30588174	30589189	2	1	2	2
30589270	30591808	2	0	2	2
30589270	30592130	2	0	1	2
30592398	30605412	2	0	2	2
30592398	30605459	2	0	1	2
30605517	30606807	2	1	0	2
30607395	30610869	1	1	0	1
30611063	30612871	1	1	2	1
30612961	30614347	1	0	1	1
30613042	30614347	1	1	1	1
30614501	30615299	1	1	0	1
30615473	30615599	1	3	0	1
30615787	30617328	1	2	0	1
30617495	30622966	1	0	0	1
30623083	30626458	1	2	2	1
30637069	30646596	1	0	2	1
30637069	30649158	1	0	1	1
30637069	30665491	1	0	0	1
30649253	30662058	1	2	1	1
30652297	30663402	2	0	2	2
30663728	30663837	2	0	2	2
30664080	30664953	2	0	4	2
30664080	30667460	2	0	2	2
30665121	30667460	2	0	2	2
30665559	30667599	1	2	0	1
30694072	30694206	1	2	0	1
30694344	30741159	1	4	0	1
30695553	30741159	1	6	0	1
30741369	30870427	1	3	0	1
30764392	30870427	1	4	0	1
30822709	30870427	1	1	0	1
30870682	30887424	1	0	1	1
30881802	30887424	1	4	1	1
30887618	30888221	1	1	1	1
30888340	30889175	1	3	0	1
30888340	30889178	1	3	0	1
30889234	30889488	1	0	3	1
30889636	30890726	1	1	3	1
30890190	30911296	2	0	2	2
30890973	30893120	1	3	5	1
30893242	30893461	1	2	3	1
30893566	30893636	1	4	0	1
30893733	30893815	1	2	2	1
30894001	30905835	1	0	1	1
30906069	30906192	1	2	0	1
30906069	30906195	1	2	0	1
30911431	30921586	2	0	2	2
30922515	30924727	1	3	0	1
30926871	30928017	2	1	2	2
30926871	30928026	2	1	2	2
30928207	30932357	2	0	1	2
30932452	30932543	2	1	1	2
30932769	30932887	2	1	1	2
30933030	30933464	2	0	2	2
30933520	30934058	2	0	2	2
30934191	30934779	2	1	1	2
30935161	30935246	2	1	2	2
30935322	30936509	2	0	3	2
30936643	30936930	2	3	1	2
30937037	30937581	2	0	1	2
30937711	30937813	2	0	1	2
30937969	30938063	2	1	0	2
30938205	30939619	2	0	1	2
30939706	30939957	2	2	1	2
30940041	30940756	2	0	1	2
30940837	30941431	2	1	3	2
30941558	30941889	2	1	0	2
30942002	30942110	2	1	1	2
30942271	30946339	2	2	0	2
30946449	30949750	2	1	0	2
30949842	30950375	2	2	0	2
30950445	30956761	2	0	3	2
30956797	30958639	2	0	2	2
30958694	30963223	2	0	2	2
30958694	30967820	2	0	0	2
30963334	30967064	2	0	2	2
30969386	30972046	1	1	0	1
30971779	30972046	1	1	0	1
30971779	30972853	1	1	0	1
30971779	30972922	1	1	0	1
30972172	30972853	1	0	0	1
30972172	30972922	1	0	0	1
30973587	30975168	1	2	0	1
30973601	30975168	1	1	0	1
31081456	31083177	1	2	0	1
31083002	31083177	1	1	0	1
31083309	31087963	1	1	0	1
31085291	31087963	1	1	0	1
31088113	31088511	1	0	0	1
31088606	31088697	1	1	0	1
31088777	31088870	1	1	0	1
31088969	31089697	1	2	2	1
31090019	31090106	1	2	0	1
31090180	31090806	1	3	0	1
31090879	31090959	1	2	0	1
31091482	31091673	1	3	0	1
31091847	31093782	1	2	1	1
31091847	31095301	1	2	0	1
31093876	31095301	1	0	0	1
31095455	31095532	1	1	0	1
31095609	31096731	1	2	0	1
31096897	31096996	1	0	0	1
31097060	31097267	1	0	0	1
31097338	31098665	1	2	0	1
31098840	31099060	1	1	0	1
31099179	31099743	1	2	0	1
31099896	31100883	1	0	1	1
31099896	31104314	1	0	1	1
31100953	31104314	1	0	1	1
31101049	31104314	1	1	1	1
31105128	31105206	2	0	2	2
31105286	31105656	2	0	0	2
31105692	31105928	2	4	2	2
31105965	31107375	2	0	2	2
31123119	31124140	1	2	0	1
31123119	31124843	1	4	2	1
31123119	31126292	1	2	0	1
31124263	31124843	1	1	2	1
31124906	31125831	1	2	0	1
31124906	31126374	1	2	1	1
31126010	31126374	1	1	1	1
31126489	31126611	1	1	2	1
31126721	31126919	1	1	2	1
31127037	31127355	1	1	1	1
31127532	31127949	1	0	0	1
31128062	31128212	1	3	0	1
31128323	31128469	1	3	0	1
31128654	31133096	1	3	0	1
31133235	31133404	1	1	3	1
31133483	31133608	1	8	3	1
31133714	31133911	1	4	0	1
31135936	31136681	2	0	0	2
31136799	31136906	2	0	1	2
31137040	31137708	2	3	1	2
31137993	31138274	2	2	1	2
31138410	31138665	2	3	3	2
31138799	31139839	2	1	1	2
31160303	31182967	1	3	2	1
31160303	31187045	1	2	1	1
31160303	31192682	1	5	0	1
31183066	31187045	1	2	1	1
31187270	31192682	1	1	0	1
31192702	31195467	1	3	0	1
31192702	31196934	1	4	0	1
31192702	31201496	1	3	1	1
31195581	31196934	1	3	0	1
31196990	31201496	1	1	1	1
31197157	31201496	1	2	1	1
31201615	31204487	1	6	0	1
31212424	31225718	1	1	2	1
31225819	31258289	1	1	2	1
31248769	31258289	1	1	3	1
31258426	31259119	1	1	3	1
31259230	31259887	1	1	0	1
31260077	31262132	1	0	1	1
31262239	31262593	1	2	2	1
31262791	31265944	1	2	1	1
31266132	31266982	1	2	4	1
31267070	31267774	1	2	2	1
31267907	31268142	1	1	1	1
31268200	31271134	1	1	1	1
31271201	31272528	1	1	1	1
31272704	31273450	1	1	1	1
31273507	31275149	1	2	0	1
31275308	31276787	1	3	0	1
31275308	31278295	1	2	0	1
31283288	31289313	2	1	2	2
31283288	31289497	2	1	1	2
31289393	31289497	2	1	1	2
31289699	31290963	2	0	5	2
31291084	31291178	2	1	1	2
31291296	31292273	2	1	2	2
31327309	31328785	4	0	2	2
31327309	31335690	2	0	2	2
31328859	31335690	2	2	2	2
31328924	31335690	2	2	2	2
31335416	31337666	1	2	0	1
31335863	31342895	2	0	4	2
31341683	31342895	2	2	3	2
31342960	31344330	2	1	5	2
31399725	31400618	1	2	0	1
31400743	31403027	1	2	4	1
31403204	31411010	1	3	0	1
31411081	31420254	1	3	0	1
31420425	31423278	1	0	0	1
31423410	31426613	1	2	0	1
31426782	31427058	1	0	0	1
31427182	31433870	1	0	0	1
31440121	31440702	2	0	3	2
31440868	31441772	2	3	1	2
31442118	31442960	2	0	2	2
31443094	31444604	2	0	1	2
31444690	31447424	2	1	4	2
31447565	31448151	2	0	3	2
31447568	31448151	2	0	3	2
31448232	31449346	2	2	1	2
31449531	31450287	2	1	2	2
31450360	31454142	2	0	0	2
31450360	31454178	4	0	2	2
31454376	31455134	2	0	0	2
31455315	31455850	2	2	3	2
31455987	31458473	2	0	1	2
31458650	31462930	2	2	2	2
31458650	31468173	2	2	2	2
31463133	31463679	2	0	1	2
31463967	31468173	2	0	2	2
31468302	31471842	2	0	2	2
31471917	31488621	2	1	0	2
31488745	31489389	2	3	0	2
31488745	31489692	2	2	0	2
31496637	31508253	1	2	0	1
31496637	31508257	1	2	0	1
31508376	31528688	1	2	2	1
31508376	31546859	1	2	0	1
31528863	31531056	1	4	0	1
31528863	31546859	1	2	0	1
31531129	31546859	1	2	0	1
31546971	31550252	1	3	2	1
31550348	31556940	1	1	0	1
31557059	31561288	1	1	1	1
31561392	31573056	1	3	1	1
31573214	31575229	1	1	0	1
31575392	31578380	1	0	0	1
31578452	31580270	1	1	0	1
31578452	31583873	1	1	0	1
31580364	31583873	1	1	0	1
31583972	31585066	1	3	0	1
31585134	31589445	1	2	0	1
31589577	31602210	1	2	1	1
31602293	31602605	1	1	1	1
31602785	31603742	1	0	1	1
31603819	31604307	1	2	0	1
31604404	31604867	1	1	0	1
31604945	31606326	1	1	0	1
31606394	31607935	3	0	1	1
31606430	31607935	1	2	2	1
31608033	31611141	1	1	1	1
31611303	31611764	1	1	0	1
31611840	31613140	1	2	0	1
31613216	31613352	1	2	2	1
31613530	31613600	1	2	1	1
31613855	31614787	1	0	0	1
31614860	31615046	1	2	1	1
31615279	31616743	1	1	2	1
31616877	31616998	1	2	1	1
31617078	31618113	1	1	2	1
31618226	31618312	1	3	3	1
31619836	31620551	2	1	1	2
31619836	31620994	2	1	3	2
31620599	31620994	2	0	3	2
31620713	31620994	2	1	3	2
31621142	31621332	2	0	3	2
31621472	31621647	2	0	1	2
31621822	31648099	2	2	2	2
31621885	31623682	2	2	1	2
31621885	31648099	2	2	2	2
31623849	31625761	2	2	1	2
31623849	31648099	2	2	2	2
31626016	31628001	2	0	2	2
31626016	31632181	2	0	2	2
31626016	31638364	2	0	2	2
31626016	31648099	2	0	2	2
31628210	31630802	2	0	1	2
31632291	31648099	2	3	2	2
31648276	31650697	2	0	4	2
31648276	31662142	2	0	3	2
31650778	31662142	2	0	2	2
31685803	31688154	2	2	2	2
31688227	31701654	2	2	2	2
31701762	31703548	2	1	2	2
31703721	31704653	2	1	2	2
31704726	31712081	2	0	2	2
31717291	31725536	2	0	2	2
31725610	31738385	2	1	2	2
31738911	31749991	2	1	1	2
31753996	31754860	1	3	1	1
31754164	31754860	1	1	1	1
31754979	31758544	1	1	0	1
31758633	31760654	1	3	0	1
31760702	31764973	1	1	0	1
31765060	31766583	1	2	1	1
31765060	31768812	1	2	2	1
31766668	31768812	1	1	2	1
31768863	31778097	1	4	0	1
31778168	31783905	1	1	2	1
31783985	31784812	1	1	1	1
31784875	31792031	1	2	1	1
31792102	31792743	1	1	0	1
31792817	31797598	1	0	0	1
31797699	31798580	3	3	0	1
31797703	31798580	1	3	0	1
31798656	31802702	1	1	0	1
31802838	31804160	1	1	1	1
31804223	31804840	1	2	0	1
31804915	31806120	1	4	0	1
31806191	31809609	1	2	0	1
31809647	31810519	1	0	0	1
31810641	31814990	1	4	0	1
31815212	31815414	1	2	0	1
31815212	31819020	1	2	0	1
31819225	31821500	1	1	1	1
31819225	31833913	1	1	3	1
31821637	31822691	1	2	1	1
31822790	31833913	1	2	3	1
31833980	31836970	1	0	0	1
31833980	31836997	1	0	0	1
31833980	31837092	1	0	1	1
31837155	31838683	1	3	1	1
31838845	31843093	1	2	1	1
31843212	31843643	1	0	2	1
31843812	31845016	1	2	0	1
31845237	31846832	1	1	0	1
31846967	31857443	1	0	2	1
31857553	31861366	1	2	1	1
31857553	31870588	1	2	3	1
31861433	31870588	1	3	2	1
31870744	31873170	1	2	1	1
31870744	31873253	1	3	0	1
31870744	31879523	1	3	0	1
31873332	31874271	1	0	1	1
31874405	31876155	1	2	0	1
31874405	31879523	1	3	0	1
31876265	31879523	1	2	0	1
31879752	31893580	1	3	0	1
31893751	31897480	1	1	2	1
31897653	31901740	1	0	1	1
31901802	31905982	1	2	5	1
31906066	31906203	1	3	1	1
31934449	31937914	2	2	2	2
31934449	31937987	2	2	2	2
31938115	31945231	2	0	2	2
31944820	31956137	1	1	4	1
31970912	31973385	1	1	2	1
31973474	31981270	1	1	1	1
31981405	31988080	1	5	0	1
31988179	32037109	1	2	0	1
32043416	32049941	1	1	1	1
32050014	32066933	1	1	0	1
32059344	32066933	1	2	0	1
32067039	32067965	1	0	1	1
32068026	32068494	1	1	2	1
32068600	32081864	1	1	1	1
32081971	32083072	1	2	1	1
32083154	32084437	1	1	0	1
